batch_id,Time_stamp,pred_loss,Label
192.168.10.1-192.168.10.3-53-60893-17,5/7/2017 8:47,0.0002045205858662306,0
172.16.0.1-192.168.10.50-38709-44442-6,7/7/2017 2:52,0.0016035933902226168,1
172.16.0.1-192.168.10.50-40546-80-6,7/7/2017 4:14,0.0689208920542433,1
192.168.10.25-35.186.227.40-63283-443-6,03/07/2017 11:45:21,0.0012622163018915506,0
192.168.10.9-23.52.155.27-6875-80-6,7/7/2017 1:18,0.0008900952537841227,0
192.168.10.9-69.31.33.91-2812-443-6,4/7/2017 9:54,0.0032339539802313175,0
192.168.10.3-192.168.10.19-53-63174-17,5/7/2017 4:15,0.000290311517934099,0
172.16.0.1-192.168.10.50-39583-43-6,7/7/2017 3:22,0.0023755806286089166,1
162.208.20.178-192.168.10.5-443-50960-6,7/7/2017 10:04,0.0112841366707059,0
192.168.10.3-192.168.10.12-53-26174-17,5/7/2017 4:29,0.0002862198122516664,0
